District,City ,LocationType,CityType,ConveyanceType,STD,SyncId,Active
RAJASTHAN,ABU ROAD,CITY,C,OTHER,261,C00001,1
TELANGANA,ACHAMPET,CITY,C,OTHER,261,C00002,1
ANDHRA PRADESH,ADDANKI,CITY,C,OTHER,261,C00003,1
KERALA,ADOOR,CITY,C,OTHER,261,C00004,1
UTTAR PRADESH,AGRA,CITY,C,OTHER,261,C00005,1
GUJARAT,AHMEDABAD,CITY,C,OTHER,261,C00006,1
MAHARASHTRA,AHMEDNAGAR,CITY,C,OTHER,261,C00007,1
RAJASTHAN,AJMER,CITY,C,OTHER,261,C00008,1
MAHARASHTRA,AKLUJ,CITY,C,OTHER,261,C00009,1
MAHARASHTRA,AKOLA,CITY,C,OTHER,261,C00010,1
KERALA,ALAPUZHA,CITY,C,OTHER,261,C00011,1
MAHARASHTRA,ALIBAG,CITY,C,OTHER,261,C00012,1
UTTAR PRADESH,ALIGARH,CITY,C,OTHER,261,C00013,1
ANDHRA PRADESH,ALLAGADDA,CITY,C,OTHER,261,C00014,1
UTTAR PRADESH,ALLAHABAD,CITY,C,OTHER,261,C00015,1
TELANGANA,ALLAMPUR X ROAD,CITY,C,OTHER,261,C00016,1
KERALA,ALLEPPEY,CITY,C,OTHER,261,C00017,1
RAJASTHAN,ALWAR,CITY,C,OTHER,261,C00018,1
TELANGANA,AMANGHAL,CITY,C,OTHER,261,C00019,1
HARYANA,AMBALA CITY,CITY,C,OTHER,261,C00020,1
KERALA,AMBALAPUZHA,CITY,C,OTHER,261,C00021,1
GUJARAT,AMBAPUR,CITY,C,OTHER,261,C00022,1
MAHARASHTRA,AMBEJOGAI,CITY,C,OTHER,261,C00023,1
MAHARASHTRA,AMRAVATI,CITY,C,OTHER,261,C00024,1
PUNJAB,AMRITSAR,CITY,C,OTHER,261,C00025,1
GUJARAT,ANAND,CITY,C,OTHER,261,C00026,1
ANDHRA PRADESH,ANANTHAPUR,CITY,C,OTHER,261,C00027,1
ODISHA,ANGUL,CITY,C,OTHER,261,C00028,1
GUJARAT,ANKLESHWAR,CITY,C,OTHER,261,C00029,1
MADHYA PRADESH,ANUPPUR,CITY,C,OTHER,261,C00030,1
TELANGANA,ASIFABAD,CITY,C,OTHER,261,C00031,1
TELANGANA,ASWAPURAM,CITY,C,OTHER,261,C00032,1
TELANGANA,ASWARAOPET,CITY,C,OTHER,261,C00033,1
KARNATAKA,ATHANI,CITY,C,OTHER,261,C00034,1
TELANGANA,ATMAKUR,CITY,C,OTHER,261,C00035,1
TAMIL NADU,ATTUR,CITY,C,OTHER,261,C00036,1
MAHARASHTRA,AUNDH,CITY,C,OTHER,261,C00037,1
UTTAR PRADESH,AURAIYA,CITY,C,OTHER,261,C00038,1
MAHARASHTRA,AURANGABAD,CITY,C,OTHER,261,C00039,1
KARNATAKA,BABALESHWA,CITY,C,OTHER,261,C00040,1
UTTAR PRADESH,BABRALA,CITY,C,OTHER,261,C00041,1
HIMACHAL PRADESH,BADDI,CITY,C,OTHER,261,C00042,1
UTTAR PRADESH,BALLIA,CITY,C,OTHER,261,C00043,1
KARNATAKA,BANGALORE,CITY,C,OTHER,261,C00044,1
RAJASTHAN,BANSWARA,CITY,C,OTHER,261,C00045,1
MAHARASHTRA,BARAMATI,CITY,C,OTHER,261,C00046,1
RAJASTHAN,BARAN,CITY,C,OTHER,261,C00047,1
UTTAR PRADESH,BAREILLY,CITY,C,OTHER,261,C00048,1
ODISHA,BARGARH,CITY,C,OTHER,261,C00049,1
ODISHA,BARIPADA,CITY,C,OTHER,261,C00050,1
RAJASTHAN,BARMER,CITY,C,OTHER,261,C00051,1
PUNJAB,BARNALA,CITY,C,OTHER,261,C00052,1
MAHARASHTRA,BASMATNAGAR,CITY,C,OTHER,261,C00053,1
UTTAR PRADESH,BASTI,CITY,C,OTHER,261,C00054,1
PUNJAB,BATALA,CITY,C,OTHER,261,C00055,1
PUNJAB,BATHINDA,CITY,C,OTHER,261,C00056,1
DELHI,BAWANA,CITY,C,OTHER,261,C00057,1
PUNJAB,BEAS,CITY,C,OTHER,261,C00058,1
MAHARASHTRA,BEED,CITY,C,OTHER,261,C00059,1
BIHAR,BEGUSARAI,CITY,C,OTHER,261,C00060,1
KARNATAKA,BELGAUM,CITY,C,OTHER,261,C00061,1
TELANGANA,BELLAMPALLY,CITY,C,OTHER,261,C00062,1
KARNATAKA,BELLARY,CITY,C,OTHER,261,C00063,1
ODISHA,BELPAHAR,CITY,C,OTHER,261,C00064,1
KARNATAKA,BENGALURU,CITY,C,OTHER,261,C00065,1
ODISHA,BERHAMPUR,CITY,C,OTHER,261,C00066,1
BIHAR,BETTIAH,CITY,C,OTHER,261,C00067,1
MADHYA PRADESH,BETUL,CITY,C,OTHER,261,C00068,1
TELANGANA,BHADRACHALAM,CITY,C,OTHER,261,C00069,1
BIHAR,BHAGALPUR,CITY,C,OTHER,261,C00070,1
TELANGANA,BHAINSA,CITY,C,OTHER,261,C00071,1
GUJARAT,BHARUCH,CITY,C,OTHER,261,C00072,1
PUNJAB,BHATINDA,CITY,C,OTHER,261,C00073,1
GUJARAT,BHAVNAGAR,CITY,C,OTHER,261,C00074,1
RAJASTHAN,BHILWARA,CITY,C,OTHER,261,C00075,1
MAHARASHTRA,BHINGAR,CITY,C,OTHER,261,C00076,1
RAJASTHAN,BHIWADI,CITY,C,OTHER,261,C00077,1
MAHARASHTRA,BHIWANDI,CITY,C,OTHER,261,C00078,1
MAHARASHTRA,BHOKAR,CITY,C,OTHER,261,C00079,1
MADHYA PRADESH,BHOPAL,CITY,C,OTHER,261,C00080,1
MAHARASHTRA,BHOSARE,CITY,C,OTHER,261,C00081,1
ODISHA,BHUBANESWAR,CITY,C,OTHER,261,C00082,1
GUJARAT,BHUJ,CITY,C,OTHER,261,C00083,1
TELANGANA,BHUPALPALLY,CITY,C,OTHER,261,C00084,1
KARNATAKA,BIDAR,CITY,C,OTHER,261,C00085,1
TELANGANA,BIGINEPALLY,CITY,C,OTHER,261,C00086,1
KARNATAKA,BIJAPUR,CITY,C,OTHER,261,C00087,1
RAJASTHAN,BIKANER,CITY,C,OTHER,261,C00088,1
CHHATTISGARH,BILASPUR,CITY,C,OTHER,261,C00089,1
BIHAR,BODHGAYA,CITY,C,OTHER,261,C00090,1
JHARKHAND,BOKARO STEEL CITY,CITY,C,OTHER,261,C00091,1
KARNATAKA,BRAHMAVARA,CITY,C,OTHER,261,C00092,1
MAHARASHTRA,BUDHGAON,CITY,C,OTHER,261,C00093,1
UTTAR PRADESH,BULANDSHAHAR,CITY,C,OTHER,261,C00094,1
WEST BENGAL,BURDWAN,CITY,C,OTHER,261,C00095,1
TELANGANA,C PENDYAL,CITY,C,OTHER,261,C00096,1
KERALA,CALICUT,CITY,C,OTHER,261,C00097,1
KARNATAKA,CHAMARAJANAGAR,CITY,C,OTHER,261,C00098,1
CHHATTISGARH,CHAMPA,CITY,C,OTHER,261,C00099,1
RAJASTHAN,CHANDERIA,CITY,C,OTHER,261,C00100,1
CHANDIGARH,CHANDIGARH,CITY,C,OTHER,261,C00101,1
MAHARASHTRA,CHANDRAPUR,CITY,C,OTHER,261,C00102,1
TELANGANA,CHANDRUKONDA,CITY,C,OTHER,261,C00103,1
KARNATAKA,CHANNARAYA,CITY,C,OTHER,261,C00104,1
KERALA,CHEHGANNUR,CITY,C,OTHER,261,C00105,1
TAMIL NADU,CHENGALPET,CITY,C,OTHER,261,C00106,1
KERALA,CHENGANNUR,CITY,C,OTHER,261,C00107,1
TAMIL NADU,CHENNAI,CITY,C,OTHER,261,C00108,1
TELANGANA,CHENNUR,CITY,C,OTHER,261,C00109,1
TELANGANA,CHERLA,CITY,C,OTHER,261,C00110,1
KERALA,CHERTHALA,CITY,C,OTHER,261,C00111,1
TELANGANA,CHERYAL,CITY,C,OTHER,261,C00112,1
TELANGANA,CHEVELLA,CITY,C,OTHER,261,C00113,1
MADHYA PRADESH,CHHINDWARA,CITY,C,OTHER,261,C00114,1
KARNATAKA,CHIKKABALLAPUR,CITY,C,OTHER,261,C00115,1
KARNATAKA,CHIKMAGALUR,CITY,C,OTHER,261,C00116,1
ANDHRA PRADESH,CHIRALA,CITY,C,OTHER,261,C00117,1
KARNATAKA,CHITRADURG,CITY,C,OTHER,261,C00118,1
ANDHRA PRADESH,CHITTOOR,CITY,C,OTHER,261,C00119,1
KERALA,COCHIN,CITY,C,OTHER,261,C00120,1
KERALA,Cochin town,CITY,C,OTHER,261,C00121,1
TAMIL NADU,COIMBATORE,CITY,C,OTHER,261,C00122,1
TAMIL NADU,CUMBUM,CITY,C,OTHER,261,C00123,1
ANDHRA PRADESH,DACHEPALLI,CITY,C,OTHER,261,C00124,1
DADRA AND NAGAR HAVELI,DADRA & NAGAR HAVELI,CITY,C,OTHER,261,C00125,1
GUJARAT,DAHEJ,CITY,C,OTHER,261,C00126,1
TELANGANA,DAMMAPET,CITY,C,OTHER,261,C00127,1
MAHARASHTRA,DAPOLI,CITY,C,OTHER,261,C00128,1
KARNATAKA,DAVANGERE,CITY,C,OTHER,261,C00129,1
MAHARASHTRA,DEGLOOR,CITY,C,OTHER,261,C00130,1
GUJARAT,DEHGAM,CITY,C,OTHER,261,C00131,1
UTTARAKHAND,DEHRADUN,CITY,C,OTHER,261,C00132,1
DELHI,DELHI,CITY,C,OTHER,261,C00133,1
JHARKHAND,DEOGHAR,CITY,C,OTHER,261,C00134,1
UTTAR PRADESH,DEORIA,CITY,C,OTHER,261,C00135,1
TAMIL NADU,DHALAVAIPURAM,CITY,C,OTHER,261,C00136,1
GUJARAT,DHANERA,CITY,C,OTHER,261,C00137,1
MADHYA PRADESH,DHAR,CITY,C,OTHER,261,C00138,1
MAHARASHTRA,DHARANGAOU,CITY,C,OTHER,261,C00139,1
ODISHA,DHENKANAL,CITY,C,OTHER,261,C00140,1
GUJARAT,DHOLKA,CITY,C,OTHER,261,C00141,1
GUJARAT,DHRANGADHRA,CITY,C,OTHER,261,C00142,1
MAHARASHTRA,DHULE,CITY,C,OTHER,261,C00143,1
WEST BENGAL,DHULIYAN,CITY,C,OTHER,261,C00144,1
ASSAM,DIBRUGARH,CITY,C,OTHER,261,C00145,1
TAMIL NADU,DINDIGUL,CITY,C,OTHER,261,C00146,1
DAMAN AND DIU,DIU,CITY,C,OTHER,261,C00147,1
KARNATAKA,DODDABALLA,CITY,C,OTHER,261,C00148,1
WEST BENGAL,DURGAPUR,CITY,C,OTHER,261,C00149,1
GUJARAT,DWARKA,CITY,C,OTHER,261,C00150,1
ANDHRA PRADESH,EAST GODAVARI,CITY,C,OTHER,261,C00151,1
TELANGANA,ENKUR,CITY,C,OTHER,261,C00152,1
KERALA,ERNAKULAM,CITY,C,OTHER,261,C00153,1
TAMIL NADU,ERODE,CITY,C,OTHER,261,C00154,1
TELANGANA,ETURU NAGARAM,CITY,C,OTHER,261,C00155,1
HARYANA,FARIDABAD,CITY,C,OTHER,261,C00156,1
UTTAR PRADESH,FIROZABAD,CITY,C,OTHER,261,C00157,1
PUNJAB,FIROZEPUR,CITY,C,OTHER,261,C00158,1
KARNATAKA,GADAG,CITY,C,OTHER,261,C00159,1
TELANGANA,GADWAL,CITY,C,OTHER,261,C00160,1
GUJARAT,GANDHIANGAR,CITY,C,OTHER,261,C00161,1
GUJARAT,GANDHINAGAR,CITY,C,OTHER,261,C00162,1
KARNATAKA,GANGAVATI,CITY,C,OTHER,261,C00163,1
TELANGANA,GAREPALLY,CITY,C,OTHER,261,C00164,1
UTTAR PRADESH,GAUTAMBUDDHNAGAR,CITY,C,OTHER,261,C00165,1
BIHAR,GAYA,CITY,C,OTHER,261,C00166,1
TELANGANA,GHANPUR,CITY,C,OTHER,261,C00167,1
UTTAR PRADESH,GHAZIABAD,CITY,C,OTHER,261,C00168,1
ANDHRA PRADESH,GIDDALUR,CITY,C,OTHER,261,C00169,1
GOA,GOA,CITY,C,OTHER,261,C00170,1
MAHARASHTRA,GODOLI,CITY,C,OTHER,261,C00171,1
KARNATAKA,GOKAK,CITY,C,OTHER,261,C00172,1
TRIPURA,GOMATI DISTRICT,CITY,C,OTHER,261,C00173,1
MAHARASHTRA,GONDIA,CITY,C,OTHER,261,C00174,1
BIHAR,GOPALGANJ,CITY,C,OTHER,261,C00175,1
UTTAR PRADESH,GORAKHPUR,CITY,C,OTHER,261,C00176,1
KARNATAKA,GULBARGA,CITY,C,OTHER,261,C00177,1
MADHYA PRADESH,GUNA,CITY,C,OTHER,261,C00178,1
ANDHRA PRADESH,GUNTUR,CITY,C,OTHER,261,C00179,1
HARYANA,GURGAON,CITY,C,OTHER,261,C00180,1
ASSAM,GUWAHATI,CITY,C,OTHER,261,C00181,1
MADHYA PRADESH,GWALIOR,CITY,C,OTHER,261,C00182,1
KARNATAKA,HADAGALI,CITY,C,OTHER,261,C00183,1
UTTARAKHAND,HALDWANI,CITY,C,OTHER,261,C00184,1
HIMACHAL PRADESH,HAMIRPUR,CITY,C,OTHER,261,C00185,1
TELANGANA,HANAMKONDA,CITY,C,OTHER,261,C00186,1
RAJASTHAN,HANUMANGARH,CITY,C,OTHER,261,C00187,1
UTTARAKHAND,HARIDWAR,CITY,C,OTHER,261,C00188,1
KARNATAKA,HARIHAR,CITY,C,OTHER,261,C00189,1
KERALA,HARIPAD,CITY,C,OTHER,261,C00190,1
KERALA,HARIPPAD,CITY,C,OTHER,261,C00191,1
KARNATAKA,HARUGERI,CITY,C,OTHER,261,C00192,1
KARNATAKA,HASSAN,CITY,C,OTHER,261,C00193,1
MAHARASHTRA,HAVELI,CITY,C,OTHER,261,C00194,1
KARNATAKA,HAVERI,CITY,C,OTHER,261,C00195,1
GUJARAT,HAZIRA,CITY,C,OTHER,261,C00196,1
TELANGANA,HAZURNAGAR,CITY,C,OTHER,261,C00197,1
KARNATAKA,HEMMADY,CITY,C,OTHER,261,C00198,1
GUJARAT,HIMATNAGAR,CITY,C,OTHER,261,C00199,1
ANDHRA PRADESH,HINDUPUR,CITY,C,OTHER,261,C00200,1
MAHARASHTRA,HINGOLI,CITY,C,OTHER,261,C00201,1
ODISHA,HIRAKUD,CITY,C,OTHER,261,C00202,1
HARYANA,HISAR,CITY,C,OTHER,261,C00203,1
KARNATAKA,HONNALI,CITY,C,OTHER,261,C00204,1
KARNATAKA,HOSADURGA,CITY,C,OTHER,261,C00205,1
MADHYA PRADESH,HOSHANGABAD,CITY,C,OTHER,261,C00206,1
KARNATAKA,HOSPET,CITY,C,OTHER,261,C00207,1
TAMIL NADU,HOSUR,CITY,C,OTHER,261,C00208,1
WEST BENGAL,HOWRAH,CITY,C,OTHER,261,C00209,1
KARNATAKA,HUBLI,CITY,C,OTHER,261,C00210,1
TELANGANA,HYDERABAD,CITY,C,OTHER,261,C00211,1
MAHARASHTRA,ICHALKARANJI,CITY,C,OTHER,261,C00212,1
TELANGANA,IEEZA,CITY,C,OTHER,261,C00213,1
MADHYA PRADESH,INDORE,CITY,C,OTHER,261,C00214,1
MAHARASHTRA,ISLAMPUR,CITY,C,OTHER,261,C00215,1
MADHYA PRADESH,JABALPUR,CITY,C,OTHER,261,C00216,1
HARYANA,JAGADHARI,CITY,C,OTHER,261,C00217,1
TELANGANA,JAGCHERLA,CITY,C,OTHER,261,C00218,1
RAJASTHAN,JAIPUR,CITY,C,OTHER,261,C00219,1
ODISHA,JAJPUR,CITY,C,OTHER,261,C00220,1
PUNJAB,JALANDHAR,CITY,C,OTHER,261,C00221,1
MAHARASHTRA,JALGAON,CITY,C,OTHER,261,C00222,1
MAHARASHTRA,JALNA,CITY,C,OTHER,261,C00223,1
MAHARASHTRA,JAMKHED,CITY,C,OTHER,261,C00224,1
ANDHRA PRADESH,JAMMALAMADUGU,CITY,C,OTHER,261,C00225,1
JAMMU AND KASHMIR,JAMMU,CITY,C,OTHER,261,C00226,1
GUJARAT,JAMNAGAR,CITY,C,OTHER,261,C00227,1
MAHARASHTRA,JAMNER,CITY,C,OTHER,261,C00228,1
JHARKHAND,JAMSHEDPUR,CITY,C,OTHER,261,C00229,1
TELANGANA,JANAGAOAN,CITY,C,OTHER,261,C00230,1
TELANGANA,JANNARAM,CITY,C,OTHER,261,C00231,1
MADHYA PRADESH,JAORA,CITY,C,OTHER,261,C00232,1
MAHARASHTRA,JAULAKE,CITY,C,OTHER,261,C00233,1
UTTAR PRADESH,JAUNPUR,CITY,C,OTHER,261,C00234,1
HARYANA,JHAJJAR,CITY,C,OTHER,261,C00235,1
RAJASTHAN,JHALAWAR,CITY,C,OTHER,261,C00236,1
UTTAR PRADESH,JHANSI,CITY,C,OTHER,261,C00237,1
HIMACHAL PRADESH,JHARMAJRI,CITY,C,OTHER,261,C00238,1
ODISHA,JHARSUGUDA,CITY,C,OTHER,261,C00239,1
RAJASTHAN,JHUNJHUNU,CITY,C,OTHER,261,C00240,1
RAJASTHAN,JODHPUR,CITY,C,OTHER,261,C00241,1
ANDHRA PRADESH,JULURUPADU,CITY,C,OTHER,261,C00242,1
ANDHRA PRADESH,KADAPA,CITY,C,OTHER,261,C00243,1
GUJARAT,KADI,CITY,C,OTHER,261,C00244,1
MAHARASHTRA,KAGAL,CITY,C,OTHER,261,C00245,1
HARYANA,KAITHAL,CITY,C,OTHER,261,C00246,1
ANDHRA PRADESH,KAKINADA,CITY,C,OTHER,261,C00247,1
TELANGANA,KALLURU,CITY,C,OTHER,261,C00248,1
GUJARAT,KALOL,CITY,C,OTHER,261,C00249,1
TELANGANA,KALWAKURTHY,CITY,C,OTHER,261,C00250,1
KARNATAKA,KAMPLI,CITY,C,OTHER,261,C00251,1
TAMIL NADU,KANCHIPURAM,CITY,C,OTHER,261,C00252,1
RAJASTHAN,KANKAROLI,CITY,C,OTHER,261,C00253,1
KERALA,KANNUR,CITY,C,OTHER,261,C00254,1
UTTAR PRADESH,KANPUR,CITY,C,OTHER,261,C00255,1
GUJARAT,KAPADVANJ,CITY,C,OTHER,261,C00256,1
MAHARASHTRA,KARAD,CITY,C,OTHER,261,C00257,1
TAMIL NADU,KARAIKAL,CITY,C,OTHER,261,C00258,1
TAMIL NADU,KARAIKUDI,CITY,C,OTHER,261,C00259,1
ANDHRA PRADESH,KAREMPUDI,CITY,C,OTHER,261,C00260,1
TAMIL NADU,KARUR,CITY,C,OTHER,261,C00261,1
KERALA,KASARAGOD,CITY,C,OTHER,261,C00262,1
KERALA,KASARGOD,CITY,C,OTHER,261,C00263,1
UTTARAKHAND,KASHIPUR,CITY,C,OTHER,261,C00264,1
BIHAR,KATIHAR,CITY,C,OTHER,261,C00265,1
MADHYA PRADESH,KATNI,CITY,C,OTHER,261,C00266,1
KERALA,KAYAMKULAM,CITY,C,OTHER,261,C00267,1
TELANGANA,KESAMUDRAM,CITY,C,OTHER,261,C00268,1
TELANGANA,KHAJIPET,CITY,C,OTHER,261,C00269,1
TELANGANA,KHAMMAM,CITY,C,OTHER,261,C00270,1
MAHARASHTRA,KHANAPUR (MH),CITY,C,OTHER,261,C00271,1
TELANGANA,KHANAPUR,CITY,C,OTHER,261,C00272,1
GUJARAT,KHATRAJ,CITY,C,OTHER,261,C00273,1
ODISHA,KHURDA,CITY,C,OTHER,261,C00274,1
KERALA,KOCHI,CITY,C,OTHER,261,C00275,1
TELANGANA,KODANGAL,CITY,C,OTHER,261,C00276,1
ASSAM,KOKRAJHAR,CITY,C,OTHER,261,C00277,1
KARNATAKA,KOLAR,CITY,C,OTHER,261,C00278,1
MAHARASHTRA,KOLHAPUR,CITY,C,OTHER,261,C00279,1
WEST BENGAL,KOLKATA,CITY,C,OTHER,261,C00280,1
KERALA,KOLLAM,CITY,C,OTHER,261,C00281,1
KARNATAKA,KOPPAL,CITY,C,OTHER,261,C00282,1
TELANGANA,KOSGI,CITY,C,OTHER,261,C00283,1
RAJASTHAN,KOTA,CITY,C,OTHER,261,C00284,1
UTTARAKHAND,KOTDWAR,CITY,C,OTHER,261,C00285,1
KARNATAKA,KOTESHWAR,CITY,C,OTHER,261,C00286,1
TELANGANA,KOTHAGUDEM,CITY,C,OTHER,261,C00287,1
TELANGANA,KOTHAKOTA,CITY,C,OTHER,261,C00288,1
KERALA,KOTTAYAM,CITY,C,OTHER,261,C00289,1
ANDHRA PRADESH,KRISHNA DISTRICT,CITY,C,OTHER,261,C00290,1
TAMIL NADU,KUMBAKONAM,CITY,C,OTHER,261,C00291,1
ANDHRA PRADESH,KUPPAM,CITY,C,OTHER,261,C00292,1
ANDHRA PRADESH,KURNOOL,CITY,C,OTHER,261,C00293,1
