District,City ,LocationType,CityType,ConveyanceType,STD,SyncId,Active
HARYANA,KURUKSHETRA,CITY,C,OTHER,261,C00294,1
KARNATAKA,KUSHALNAGAR,CITY,C,OTHER,261,C00295,1
UTTAR PRADESH,KUSHINAGAR,CITY,C,OTHER,261,C00296,1
GUJARAT,KUTCH,CITY,C,OTHER,261,C00297,1
UTTAR PRADESH,LALITPUR,CITY,C,OTHER,261,C00298,1
MAHARASHTRA,LATUR,CITY,C,OTHER,261,C00299,1
TELANGANA,LAXETTI PET,CITY,C,OTHER,261,C00300,1
KARNATAKA,LINGASUGUR,CITY,C,OTHER,261,C00301,1
MAHARASHTRA,LONI,CITY,C,OTHER,261,C00302,1
UTTAR PRADESH,LUCKNOW,CITY,C,OTHER,261,C00303,1
PUNJAB,LUDHIANA,CITY,C,OTHER,261,C00304,1
ANDHRA PRADESH,MACHERLA,CITY,C,OTHER,261,C00305,1
TAMIL NADU,MADDUR,CITY,C,OTHER,261,C00306,1
TELANGANA,MADHIRA,CITY,C,OTHER,261,C00307,1
KARNATAKA,MADIKERI,CITY,C,OTHER,261,C00308,1
TELANGANA,MADIKONDA,CITY,C,OTHER,261,C00309,1
TAMIL NADU,MADURAI,CITY,C,OTHER,261,C00310,1
GUJARAT,MAGARWADA,CITY,C,OTHER,261,C00311,1
TELANGANA,MAHABOOBABAD,CITY,C,OTHER,261,C00312,1
TELANGANA,MAHABOOBNAGAR,CITY,C,OTHER,261,C00313,1
KARNATAKA,MAHALINGPUR,CITY,C,OTHER,261,C00314,1
TELANGANA,MAHBUBNAGAR,CITY,C,OTHER,261,C00315,1
MAHARASHTRA,MAJALGAON,CITY,C,OTHER,261,C00316,1
TELANGANA,MAKTHAL,CITY,C,OTHER,261,C00317,1
KERALA,MALAPPURAM,CITY,C,OTHER,261,C00318,1
WEST BENGAL,MALDA,CITY,C,OTHER,261,C00319,1
MAHARASHTRA,MALEGAON,CITY,C,OTHER,261,C00320,1
MAHARASHTRA,MALKAPUR,CITY,C,OTHER,261,C00321,1
TELANGANA,MALLAMPALLY,CITY,C,OTHER,261,C00322,1
TELANGANA,MANAGAPETA,CITY,C,OTHER,261,C00323,1
TELANGANA,MANCHIRYAL,CITY,C,OTHER,261,C00324,1
HIMACHAL PRADESH,MANDI,CITY,C,OTHER,261,C00325,1
MADHYA PRADESH,MANDSAUR,CITY,C,OTHER,261,C00326,1
KARNATAKA,MANGALORE,CITY,C,OTHER,261,C00327,1
TELANGANA,MANTHANI,CITY,C,OTHER,261,C00328,1
TELANGANA,MANUGURU,CITY,C,OTHER,261,C00329,1
TELANGANA,MARIPEDA,CITY,C,OTHER,261,C00330,1
TELANGANA,MARKAL,CITY,C,OTHER,261,C00331,1
ANDHRA PRADESH,MARKAPUR,CITY,C,OTHER,261,C00332,1
UTTAR PRADESH,MATHURA,CITY,C,OTHER,261,C00333,1
UTTAR PRADESH,MAU,CITY,C,OTHER,261,C00334,1
KERALA,MAVELIKARA,CITY,C,OTHER,261,C00335,1
TAMIL NADU,MAYILADUTHURAI,CITY,C,OTHER,261,C00336,1
TELANGANA,MEDAK,CITY,C,OTHER,261,C00337,1
GUJARAT,MEHSANA,CITY,C,OTHER,261,C00338,1
UTTAR PRADESH,MEJA,CITY,C,OTHER,261,C00339,1
TELANGANA,MHADEVPUR,CITY,C,OTHER,261,C00340,1
WEST BENGAL,MIDNAPORE,CITY,C,OTHER,261,C00341,1
MAHARASHTRA,MIRAJ,CITY,C,OTHER,261,C00342,1
TELANGANA,MIRYALAGUD,CITY,C,OTHER,261,C00343,1
GUJARAT,MITHAPUR,CITY,C,OTHER,261,C00344,1
PUNJAB,MOHALI,CITY,C,OTHER,261,C00345,1
UTTAR PRADESH,MORADABAD,CITY,C,OTHER,261,C00346,1
GUJARAT,MORBI,CITY,C,OTHER,261,C00347,1
MAHARASHTRA,MULANA,CITY,C,OTHER,261,C00348,1
TELANGANA,MULUGU,CITY,C,OTHER,261,C00349,1
MAHARASHTRA,MUMBAI,CITY,C,OTHER,261,C00350,1
GUJARAT,MUNDRA,CITY,C,OTHER,261,C00351,1
UTTAR PRADESH,MUZAFFARNAGAR,CITY,C,OTHER,261,C00352,1
BIHAR,MUZAFFARPUR,CITY,C,OTHER,261,C00353,1
ANDHRA PRADESH,MYDUKUR,CITY,C,OTHER,261,C00354,1
KARNATAKA,MYSORE,CITY,C,OTHER,261,C00355,1
TELANGANA,NAGAR KURNOOL,CITY,C,OTHER,261,C00356,1
TAMIL NADU,NAGARCOIL,CITY,C,OTHER,261,C00357,1
ANDHRA PRADESH,NAGARI,CITY,C,OTHER,261,C00358,1
MADHYA PRADESH,NAGDA,CITY,C,OTHER,261,C00359,1
MAHARASHTRA,NAGOTHANE,CITY,C,OTHER,261,C00360,1
MAHARASHTRA,NAGPUR,CITY,C,OTHER,261,C00361,1
TELANGANA,NAKREKAL,CITY,C,OTHER,261,C00362,1
TELANGANA,NALGONDA,CITY,C,OTHER,261,C00363,1
TAMIL NADU,NAMAKKAL,CITY,C,OTHER,261,C00364,1
MAHARASHTRA,NANDED,CITY,C,OTHER,261,C00365,1
ANDHRA PRADESH,NANDIGAMA,CITY,C,OTHER,261,C00366,1
MAHARASHTRA,NANDURBAR,CITY,C,OTHER,261,C00367,1
ANDHRA PRADESH,NANDYAL,CITY,C,OTHER,261,C00368,1
TELANGANA,NARAYANPET,CITY,C,OTHER,261,C00369,1
TELANGANA,NARKETPALLY,CITY,C,OTHER,261,C00370,1
HARYANA,NARNAUL,CITY,C,OTHER,261,C00371,1
TELANGANA,NARSAMPET,CITY,C,OTHER,261,C00372,1
MAHARASHTRA,NASIK,CITY,C,OTHER,261,C00373,1
MAHARASHTRA,NAVAPUR,CITY,C,OTHER,261,C00374,1
MAHARASHTRA,NAVI MUMBAI,CITY,C,OTHER,261,C00375,1
GUJARAT,NAVSARI,CITY,C,OTHER,261,C00376,1
ANDHRA PRADESH,NELLORE,CITY,C,OTHER,261,C00377,1
DELHI,NEW DELHI,CITY,C,OTHER,261,C00378,1
KARNATAKA,NIPANI,CITY,C,OTHER,261,C00379,1
TELANGANA,NIZAMABAD,CITY,C,OTHER,261,C00380,1
KERALA,NOORANAD,CITY,C,OTHER,261,C00381,1
ANDHRA PRADESH,OBULAVARIPALLI,CITY,C,OTHER,261,C00382,1
GOA,OLD GOA,CITY,C,OTHER,261,C00383,1
MAHARASHTRA,OMERGA,CITY,C,OTHER,261,C00384,1
ANDHRA PRADESH,ONGOLE,CITY,C,OTHER,261,C00385,1
MAHARASHTRA,OSMANABAD,CITY,C,OTHER,261,C00386,1
MAHARASHTRA,OTUR,CITY,C,OTHER,261,C00387,1
KARNATAKA,PADUBIDRI,CITY,C,OTHER,261,C00388,1
KERALA,PALAKKAD,CITY,C,OTHER,261,C00389,1
TELANGANA,PALAKURTHY,CITY,C,OTHER,261,C00390,1
GUJARAT,PALANPUR,CITY,C,OTHER,261,C00391,1
MAHARASHTRA,PALDHI,CITY,C,OTHER,261,C00392,1
ANDHRA PRADESH,PALLAMANER,CITY,C,OTHER,261,C00393,1
TELANGANA,PALVANCHA,CITY,C,OTHER,261,C00394,1
HARYANA,PALWAL,CITY,C,OTHER,261,C00395,1
ANDHRA PRADESH,PAMUR,CITY,C,OTHER,261,C00396,1
GOA,PANAJI,CITY,C,OTHER,261,C00397,1
PUNJAB,PANCHANWAL,CITY,C,OTHER,261,C00398,1
KERALA,PANDALAM,CITY,C,OTHER,261,C00399,1
MAHARASHTRA,PANDHARPUR,CITY,C,OTHER,261,C00400,1
HARYANA,PANIPAT,CITY,C,OTHER,261,C00401,1
GOA,PANJIM,CITY,C,OTHER,261,C00402,1
TAMIL NADU,PANRUTI,CITY,C,OTHER,261,C00403,1
MAHARASHTRA,PANVEL,CITY,C,OTHER,261,C00404,1
HIMACHAL PRADESH,PAONTA SAHIB,CITY,C,OTHER,261,C00405,1
ODISHA,PARADEEP,CITY,C,OTHER,261,C00406,1
TELANGANA,PARAKALA,CITY,C,OTHER,261,C00407,1
MAHARASHTRA,PARBHANI,CITY,C,OTHER,261,C00408,1
TELANGANA,PARIGI,CITY,C,OTHER,261,C00409,1
MAHARASHTRA,PARLI VAIJ,CITY,C,OTHER,261,C00410,1
WEST BENGAL,PASCHIM MIDNAPORE,CITY,C,OTHER,261,C00411,1
TELANGANA,PASRA,CITY,C,OTHER,261,C00412,1
MAHARASHTRA,PATALGANGA,CITY,C,OTHER,261,C00413,1
GUJARAT,PATAN,CITY,C,OTHER,261,C00414,1
KERALA,PATHANAMTHITA,CITY,C,OTHER,261,C00415,1
PUNJAB,PATIALA,CITY,C,OTHER,261,C00416,1
BIHAR,PATNA,CITY,C,OTHER,261,C00417,1
TAMIL NADU,PATTANUR,CITY,C,OTHER,261,C00418,1
ANDHRA PRADESH,PATTIKONDA,CITY,C,OTHER,261,C00419,1
KERALA,PAYYANNUR,CITY,C,OTHER,261,C00420,1
TELANGANA,PEBBER,CITY,C,OTHER,261,C00421,1
KERALA,PERINTHALMANNA,CITY,C,OTHER,261,C00422,1
MAHARASHTRA,PHALTAN,CITY,C,OTHER,261,C00423,1
ANDHRA PRADESH,PIDUGURALLA,CITY,C,OTHER,261,C00424,1
MAHARASHTRA,PIMPALGAON,CITY,C,OTHER,261,C00425,1
GOA,PONDA,CITY,C,OTHER,261,C00426,1
PUDUCHERRY,PONDICHERRY,CITY,C,OTHER,261,C00427,1
ANDAMAN AND NICOBAR ISLAND,PORT BLAIR,CITY,C,OTHER,261,C00428,1
ANDHRA PRADESH,PULIVENDULA,CITY,C,OTHER,261,C00429,1
MAHARASHTRA,PUNE,CITY,C,OTHER,261,C00430,1
ANDHRA PRADESH,PUNGANUR,CITY,C,OTHER,261,C00431,1
WEST BENGAL,PURBA MIDNAPORE,CITY,C,OTHER,261,C00432,1
BIHAR,PURNIA,CITY,C,OTHER,261,C00433,1
MAHARASHTRA,PUSAD,CITY,C,OTHER,261,C00434,1
MAHARASHTRA,RAHURI,CITY,C,OTHER,261,C00435,1
KARNATAKA,RAICHUR,CITY,C,OTHER,261,C00436,1
CHHATTISGARH,RAIGAD,CITY,C,OTHER,261,C00437,1
CHHATTISGARH,RAIGARH,CITY,C,OTHER,261,C00438,1
ANDHRA PRADESH,RAILWAY KODUR,CITY,C,OTHER,261,C00439,1
CHHATTISGARH,RAIPUR,CITY,C,OTHER,261,C00440,1
MADHYA PRADESH,RAISEN,CITY,C,OTHER,261,C00441,1
ANDHRA PRADESH,RAJAHMUNDR,CITY,C,OTHER,261,C00442,1
ANDHRA PRADESH,RAJAHMUNDRY,CITY,C,OTHER,261,C00443,1
ANDHRA PRADESH,RAJAMPET,CITY,C,OTHER,261,C00444,1
TAMIL NADU,RAJAPALAYA,CITY,C,OTHER,261,C00445,1
ODISHA,RAJGANGPUR,CITY,C,OTHER,261,C00446,1
GUJARAT,RAJKOT,CITY,C,OTHER,261,C00447,1
PUNJAB,RAJPURA,CITY,C,OTHER,261,C00448,1
GUJARAT,RAKANPUR,CITY,C,OTHER,261,C00449,1
UTTAR PRADESH,RAMPUR,CITY,C,OTHER,261,C00450,1
JHARKHAND,RANCHI,CITY,C,OTHER,261,C00451,1
KARNATAKA,RANEBENNURU,CITY,C,OTHER,261,C00452,1
TELANGANA,RANGA REDDY,CITY,C,OTHER,261,C00453,1
KERALA,RANNY,CITY,C,OTHER,261,C00454,1
GUJARAT,RAPAR,CITY,C,OTHER,261,C00455,1
MAHARASHTRA,RATNAGIRI,CITY,C,OTHER,261,C00456,1
ODISHA,RAYAGADA,CITY,C,OTHER,261,C00457,1
HARYANA,REWARI,CITY,C,OTHER,261,C00458,1
DELHI,RITHALA,CITY,C,OTHER,261,C00459,1
HARYANA,ROHTAK,CITY,C,OTHER,261,C00460,1
UTTARAKHAND,ROORKEE,CITY,C,OTHER,261,C00461,1
ODISHA,ROURKELA,CITY,C,OTHER,261,C00462,1
UTTARAKHAND,RUDRAPUR,CITY,C,OTHER,261,C00463,1
KARNATAKA,SADALGA,CITY,C,OTHER,261,C00464,1
MADHYA PRADESH,SAGAR,CITY,C,OTHER,261,C00465,1
KARNATAKA,SAGARA,CITY,C,OTHER,261,C00466,1
UTTAR PRADESH,SAHARANPUR,CITY,C,OTHER,261,C00467,1
TAMIL NADU,SALEM,CITY,C,OTHER,261,C00468,1
ODISHA,SAMBALPUR,CITY,C,OTHER,261,C00469,1
GUJARAT,SANAND,CITY,C,OTHER,261,C00470,1
MAHARASHTRA,SANGAMNER,CITY,C,OTHER,261,C00471,1
MAHARASHTRA,SANGLI,CITY,C,OTHER,261,C00472,1
TAMIL NADU,SANKARI,CITY,C,OTHER,261,C00473,1
GUJARAT,SANTEJ,CITY,C,OTHER,261,C00474,1
TELANGANA,SARAPAKA,CITY,C,OTHER,261,C00475,1
MAHARASHTRA,SATARA,CITY,C,OTHER,261,C00476,1
TELANGANA,SATHUPALLY,CITY,C,OTHER,261,C00477,1
ANDHRA PRADESH,SATTENAPALLI,CITY,C,OTHER,261,C00478,1
TELANGANA,SECUNDERABAD,CITY,C,OTHER,261,C00479,1
MADHYA PRADESH,SEHORE,CITY,C,OTHER,261,C00480,1
TELANGANA,SHADNAGAR,CITY,C,OTHER,261,C00481,1
HARYANA,SHAHABAD,CITY,C,OTHER,261,C00482,1
MAHARASHTRA,SHAHADA,CITY,C,OTHER,261,C00483,1
MADHYA PRADESH,SHAHDOL,CITY,C,OTHER,261,C00484,1
UTTAR PRADESH,SHAHJAHANPUR,CITY,C,OTHER,261,C00485,1
KARNATAKA,SHAKTHINAGAR,CITY,C,OTHER,261,C00486,1
MAHARASHTRA,SHEGAON,CITY,C,OTHER,261,C00487,1
KARNATAKA,SHIKARIPUR,CITY,C,OTHER,261,C00488,1
MAHARASHTRA,SHIROLI,CITY,C,OTHER,261,C00489,1
MAHARASHTRA,SHIRPUR,CITY,C,OTHER,261,C00490,1
KARNATAKA,SHIVAMOGGA,CITY,C,OTHER,261,C00491,1
RAJASTHAN,SIKAR,CITY,C,OTHER,261,C00492,1
WEST BENGAL,SILIGURI,CITY,C,OTHER,261,C00493,1
MAHARASHTRA,SINDHUGURG,CITY,C,OTHER,261,C00494,1
MADHYA PRADESH,SINGRAULI,CITY,C,OTHER,261,C00495,1
ANDHRA PRADESH,SIRIGIRIPA,CITY,C,OTHER,261,C00496,1
TELANGANA,SIRPUR KAGAJNAGAR,CITY,C,OTHER,261,C00497,1
HARYANA,SIRSA,CITY,C,OTHER,261,C00498,1
HIMACHAL PRADESH,SOLAN,CITY,C,OTHER,261,C00499,1
MAHARASHTRA,SOLAPUR,CITY,C,OTHER,261,C00500,1
ANDHRA PRADESH,SOMPETA,CITY,C,OTHER,261,C00501,1
UTTAR PRADESH,SONEBHADRA,CITY,C,OTHER,261,C00502,1
HARYANA,SONIPAT,CITY,C,OTHER,261,C00503,1
ANDHRA PRADESH,SRIKAKULAM,CITY,C,OTHER,261,C00504,1
JAMMU AND KASHMIR,SRINAGAR,CITY,C,OTHER,261,C00505,1
MAHARASHTRA,SULTANPUR,CITY,C,OTHER,261,C00506,1
KERALA,SULTHAN BATHERY,CITY,C,OTHER,261,C00507,1
GUJARAT,SURAT,CITY,C,OTHER,261,C00508,1
GUJARAT,SURENDRANAGAR,CITY,C,OTHER,261,C00509,1
TELANGANA,SURYAPET,CITY,C,OTHER,261,C00510,1
TELANGANA,TALLADA,CITY,C,OTHER,261,C00511,1
MAHARASHTRA,TALUKA HAV,CITY,C,OTHER,261,C00512,1
TELANGANA,TANDUR,CITY,C,OTHER,261,C00513,1
PUNJAB,TAPA-MANDI,CITY,C,OTHER,261,C00514,1
GUJARAT,TAPI,CITY,C,OTHER,261,C00515,1
PUNJAB,TARN TARAN,CITY,C,OTHER,261,C00516,1
MAHARASHTRA,TASGAON,CITY,C,OTHER,261,C00517,1
TELANGANA,TEKULAPALLY,CITY,C,OTHER,261,C00518,1
TAMIL NADU,TEYNAMPET,CITY,C,OTHER,261,C00519,1
KERALA,THALASSERY,CITY,C,OTHER,261,C00520,1
KERALA,THALAYOLAP,CITY,C,OTHER,261,C00521,1
MAHARASHTRA,THANE,CITY,C,OTHER,261,C00522,1
TAMIL NADU,THANJAVUR,CITY,C,OTHER,261,C00523,1
TAMIL NADU,THENI,CITY,C,OTHER,261,C00524,1
KERALA,THIRUVALLA,CITY,C,OTHER,261,C00525,1
KERALA,THIRUVALLUR,CITY,C,OTHER,261,C00526,1
KERALA,THIRUVANANTHAPURAM,CITY,C,OTHER,261,C00527,1
KERALA,Thodupuzha,CITY,C,OTHER,261,C00528,1
TELANGANA,THORRUR,CITY,C,OTHER,261,C00529,1
KERALA,THRISSUR,CITY,C,OTHER,261,C00530,1
MAHARASHTRA,TIRODA,CITY,C,OTHER,261,C00531,1
TAMIL NADU,TIRUCHIRAPPALLI,CITY,C,OTHER,261,C00532,1
TAMIL NADU,TIRUNELVELI,CITY,C,OTHER,261,C00533,1
ANDHRA PRADESH,TIRUPATHI,CITY,C,OTHER,261,C00534,1
TAMIL NADU,TIRUPATTUR,CITY,C,OTHER,261,C00535,1
TAMIL NADU,TIRUPUR,CITY,C,OTHER,261,C00536,1
KARNATAKA,TIRUVALLUR,CITY,C,OTHER,261,C00537,1
KERALA,"Trichur, triprayar",CITY,C,OTHER,261,C00538,1
KERALA,TRIVANDRUM,CITY,C,OTHER,261,C00539,1
KARNATAKA,TUMKUR,CITY,C,OTHER,261,C00540,1
MAHARASHTRA,TURBHE,CITY,C,OTHER,261,C00541,1
TAMIL NADU,TUTICORIN,CITY,C,OTHER,261,C00542,1
RAJASTHAN,UDAIPUR,CITY,C,OTHER,261,C00543,1
TAMIL NADU,UDAMALPET,CITY,C,OTHER,261,C00544,1
MAHARASHTRA,UDGIR,CITY,C,OTHER,261,C00545,1
UTTARAKHAND,UDHAM SINGH NAGAR,CITY,C,OTHER,261,C00546,1
MADHYA PRADESH,UJJAIN,CITY,C,OTHER,261,C00547,1
MAHARASHTRA,ULHASNAGAR,CITY,C,OTHER,261,C00548,1
GUJARAT,VADODARA,CITY,C,OTHER,261,C00549,1
GUJARAT,VALLABH VIDHYANAGAR,CITY,C,OTHER,261,C00550,1
TAMIL NADU,VALLIYOOR,CITY,C,OTHER,261,C00551,1
GUJARAT,VALSAD,CITY,C,OTHER,261,C00552,1
MAHARASHTRA,VAMBORI,CITY,C,OTHER,261,C00553,1
TAMIL NADU,VANIYAMBADI,CITY,C,OTHER,261,C00554,1
GUJARAT,VAPI,CITY,C,OTHER,261,C00555,1
UTTAR PRADESH,VARANASI,CITY,C,OTHER,261,C00556,1
TELANGANA,VARDHANNAPET,CITY,C,OTHER,261,C00557,1
DAMAN AND DIU,VELAGUM,CITY,C,OTHER,261,C00558,1
TAMIL NADU,VELLORE,CITY,C,OTHER,261,C00559,1
TELANGANA,VENKATAPURAM,CITY,C,OTHER,261,C00560,1
ANDHRA PRADESH,VIJAYAWADA,CITY,C,OTHER,261,C00561,1
KARNATAKA,VIJAYPURA,CITY,C,OTHER,261,C00562,1
TELANGANA,VIKARABAD,CITY,C,OTHER,261,C00563,1
TAMIL NADU,VILLAGE: S,CITY,C,OTHER,261,C00564,1
MAHARASHTRA,VILLAGE:KALHER,CITY,C,OTHER,261,C00565,1
TAMIL NADU,VILLUPURAM,CITY,C,OTHER,261,C00566,1
GUJARAT,VIRAMGAM,CITY,C,OTHER,261,C00567,1
ANDHRA PRADESH,VISAKHAPATNAM,CITY,C,OTHER,261,C00568,1
GUJARAT,VISNAGAR,CITY,C,OTHER,261,C00569,1
ANDHRA PRADESH,VIZIANAGARAM,CITY,C,OTHER,261,C00570,1
TELANGANA,VM BANJARU,CITY,C,OTHER,261,C00571,1
MAHARASHTRA,WAJEGAON,CITY,C,OTHER,261,C00572,1
MAHARASHTRA,WALUJ,CITY,C,OTHER,261,C00573,1
TELANGANA,WANAPARTHY,CITY,C,OTHER,261,C00574,1
TELANGANA,WARANGAL,CITY,C,OTHER,261,C00575,1
MAHARASHTRA,WASHIM,CITY,C,OTHER,261,C00576,1
ANDHRA PRADESH,WEST GODAVARI,CITY,C,OTHER,261,C00577,1
TELANGANA,WYRA,CITY,C,OTHER,261,C00578,1
HARYANA,YAMUNANAGAR,CITY,C,OTHER,261,C00579,1
MAHARASHTRA,YAVATMAL,CITY,C,OTHER,261,C00580,1
TELANGANA,YELLANDY,CITY,C,OTHER,261,C00581,1
ANDHRA PRADESH,YERRAGONDAPALEM,CITY,C,OTHER,261,C00582,1
TELANGANA,YERRAVALLY X ROAD,CITY,C,OTHER,261,C00583,1
