Area,BEAT,Description,LocationType,SyncId,Active
SOUTH DELHI,Bhogal  Jangpura  Maharani Bagh  Defence Colony,Bhogal  Jangpura  Maharani Bagh  Defence Colony,BEAT,,1
SOUTH DELHI,Bharat Nagar  New Friends Colony  Taimoor Nagar  Jamia  Okhla Vihar,Bharat Nagar  New Friends Colony  Taimoor Nagar  Jamia  Okhla Vihar,BEAT,,1
SOUTH DELHI,Kotla Mubarakpur  South Extn. Part-I  Masjid Moth(South Extn. Part-II),Kotla Mubarakpur  South Extn. Part-I  Masjid Moth(South Extn. Part-II),BEAT,,1
SOUTH DELHI,Lajpat Nagar-I & II  Sri Niwaspuri  Amar Colony  Garhi  East of Kailash  Zamrudpur  GK-I,Lajpat Nagar-I & II  Sri Niwaspuri  Amar Colony  Garhi  East of Kailash  Zamrudpur  GK-I,BEAT,,1
SOUTH DELHI,Yusuf Sarai  Green Park  Hauz Khas  Kalu Sarai  Katwarya Sarai  Munirka  ,Yusuf Sarai  Green Park  Hauz Khas  Kalu Sarai  Katwarya Sarai  Munirka  ,BEAT,,1
SOUTH DELHI,Prithviraj Market  Khanna Market  Pilanji  Mohammadpur  Safdarjung Enclave,Prithviraj Market  Khanna Market  Pilanji  Mohammadpur  Safdarjung Enclave,BEAT,,1
SOUTH DELHI,Lado Sarai  Mehrauli  Saidulajab  IGNOU Road  Saket  Freedomfighter Enclave,Lado Sarai  Mehrauli  Saidulajab  IGNOU Road  Saket  Freedomfighter Enclave,BEAT,,1
SOUTH DELHI,Kishangarh  Masoodpur  Vasant Vihar  Vasant Kunj  Mahipalpur,Kishangarh  Masoodpur  Vasant Vihar  Vasant Kunj  Mahipalpur,BEAT,,1
SOUTH DELHI,Fatehpur Beri  Chhattarpur  Chhattarpur Extn.  Ghitorni  Sultanpur  Aaya Nagar,Fatehpur Beri  Chhattarpur  Chhattarpur Extn.  Ghitorni  Sultanpur  Aaya Nagar,BEAT,,1
SOUTH DELHI,Kalkaji  Govindpuri  Govindpuri Extn.  Tuglakabad Extn.  CR Park  GK-II,Kalkaji  Govindpuri  Govindpuri Extn.  Tuglakabad Extn.  CR Park  GK-II,BEAT,,1
SOUTH DELHI,Gautam Nagar  Malviya Nagar  Khirki Extn.  Hauz Rani  Chirag Delhi  Gulmohar Enclave,Gautam Nagar  Malviya Nagar  Khirki Extn.  Hauz Rani  Chirag Delhi  Gulmohar Enclave,BEAT,,1
SOUTH DELHI,Devli Village  Khanpur  Madangir  Dakshinpuri  Sangam Vihar,Devli Village  Khanpur  Madangir  Dakshinpuri  Sangam Vihar,BEAT,,1
SOUTH DELHI,Jasola  Sarita Vihar  Madanpur Khadar  Okhla  Aali Village,Jasola  Sarita Vihar  Madanpur Khadar  Okhla  Aali Village,BEAT,,1
SOUTH DELHI,Badarpur  Molarband  Jaitpur  Mithapur  Pulprahladpur  Lal Kuan,Badarpur  Molarband  Jaitpur  Mithapur  Pulprahladpur  Lal Kuan,BEAT,,1
EAST & NORTH DELHI,Bhajanpura Karawal Nagar Sonia Vihar Mandoli Yamuna Vihar ,Bhajanpura Karawal Nagar Sonia Vihar Mandoli Yamuna Vihar ,BEAT,,1
EAST & NORTH DELHI,Mayur Vihar-1 2 & 3 Pandav Nagar Kondli New Ashok Nagar,Mayur Vihar-1 2 & 3 Pandav Nagar Kondli New Ashok Nagar,BEAT,,1
EAST & NORTH DELHI,Laxmi nagar Sakarpur Preet Vihar ,Laxmi nagar Sakarpur Preet Vihar ,BEAT,,1
EAST & NORTH DELHI,Pitampura Rani bagh  Sakarpur Basti,Pitampura Rani bagh  Sakarpur Basti,BEAT,,1
EAST & NORTH DELHI,Rohni  Prashant Vihar,Rohni  Prashant Vihar,BEAT,,1
EAST & NORTH DELHI,I P Extn. Mandawli  Vinod Nagar,I P Extn. Mandawli  Vinod Nagar,BEAT,,1
EAST & NORTH DELHI,Mangolpuri  Awantika,Mangolpuri  Awantika,BEAT,,1
EAST & NORTH DELHI,Budh Vihar,Budh Vihar,BEAT,,1
EAST & NORTH DELHI,Krishna Nagar jagatpuri Gandhi Nagar Viswas Nagar,Krishna Nagar jagatpuri Gandhi Nagar Viswas Nagar,BEAT,,1
EAST & NORTH DELHI,Burari Mukundpur,Burari Mukundpur,BEAT,,1
EAST & NORTH DELHI,Narela  Bawana,Narela  Bawana,BEAT,,1
EAST & NORTH DELHI,Model Town-1 2& 3 Kingsway camp Nehru Vihar Mukherji Nagar Timarpur,Model Town-1 2& 3 Kingsway camp Nehru Vihar Mukherji Nagar Timarpur,BEAT,,1
EAST & NORTH DELHI,Karkarduma Vivek Vihar  Sahadhara Semapuri Dilsad garden,Karkarduma Vivek Vihar  Sahadhara Semapuri Dilsad garden,BEAT,,1
EAST & NORTH DELHI,Azadpur Jahagirpuri Majnu ka tila,Azadpur Jahagirpuri Majnu ka tila,BEAT,,1
EAST & NORTH DELHI,Kamla Nagar Shakti Nagar G T Road,Kamla Nagar Shakti Nagar G T Road,BEAT,,1
EAST & NORTH DELHI,Tri nagar wazirpur & Ashok Vihar,Tri nagar wazirpur & Ashok Vihar,BEAT,,1
CENTRAL DELHI & WEST DELHI,KASHMIRE GATE  MORE GATE  NAYA BAZAR  SADARBAZAR  CHANDNI CHOWK  NAI SARAK  DAREBA KALAN BHAGIRATH PLACE  CHAWRI BAZAR   HAUZ QAZI G.B.ROAD  KAMLA MARKET   TURKMAN GATE  DARIA GANG,KASHMIRE GATE  MORE GATE  NAYA BAZAR  SADARBAZAR  CHANDNI CHOWK  NAI SARAK  DAREBA KALAN BHAGIRATH PLACE  CHAWRI BAZAR   HAUZ QAZI G.B.ROAD  KAMLA MARKET   TURKMAN GATE  DARIA GANG,BEAT,,1
CENTRAL DELHI & WEST DELHI,ITO  CONNOUGHT PLACE  PAHAR GANG  MOTIA KHAN  NAVI KARIM  ARAM BAGH  VIKASH NAGAR  RAVINDER NAGAR,ITO  CONNOUGHT PLACE  PAHAR GANG  MOTIA KHAN  NAVI KARIM  ARAM BAGH  VIKASH NAGAR  RAVINDER NAGAR,BEAT,,1
CENTRAL DELHI & WEST DELHI,KAROL BAGH   BIDAN PURA  NEW RAJENDER NAGAR  RAJENDER NAGAR PUSHA ROAD  RAJENDER PLACE  PARSAD NAGAR,KAROL BAGH   BIDAN PURA  NEW RAJENDER NAGAR  RAJENDER NAGAR PUSHA ROAD  RAJENDER PLACE  PARSAD NAGAR,BEAT,,1
CENTRAL DELHI & WEST DELHI,EAST PATEL NAGAR  WEST PATEL NAGAR  BALJEET NAGAR  PREM NAGAR NEHRU NAGAR  ANAND PARBAT SARAI ROHILA   VIVEKA NAND PURI  DAYA BASTI,EAST PATEL NAGAR  WEST PATEL NAGAR  BALJEET NAGAR  PREM NAGAR NEHRU NAGAR  ANAND PARBAT SARAI ROHILA   VIVEKA NAND PURI  DAYA BASTI,BEAT,,1
CENTRAL DELHI & WEST DELHI,OLD ROHTAK ROAD  NEW ROHTAK ROAD  KARAM PURA  KARAM PURA WEST NEW MOTI NAGAR  SUDARSHAN PARK  MOTI NAGAR  RAJDHANI RAJA GARDEN,OLD ROHTAK ROAD  NEW ROHTAK ROAD  KARAM PURA  KARAM PURA WEST NEW MOTI NAGAR  SUDARSHAN PARK  MOTI NAGAR  RAJDHANI RAJA GARDEN,BEAT,,1
CENTRAL DELHI & WEST DELHI,KIRTI NAGAR  PANDU NAGAR  SOUTH PATEL NAGAR  INDER PURI  TODA PUR NARAINA  NARAINA VIHAR  BUDH NAGAR  LOHA MANDI NARAINA  MANSROVER GARDEN  RAJORI GARDEN RAMESH NAGAR,KIRTI NAGAR  PANDU NAGAR  SOUTH PATEL NAGAR  INDER PURI  TODA PUR NARAINA  NARAINA VIHAR  BUDH NAGAR  LOHA MANDI NARAINA  MANSROVER GARDEN  RAJORI GARDEN RAMESH NAGAR,BEAT,,1
CENTRAL DELHI & WEST DELHI,MAYA PURI PHASE I & PHASE II KHAJAN BASTI MAYA ENCLAVE  D.M.S. COLONY HARI NAGAR PARAG VIHAR VIKRANT ENCLAVE   PRESS COLONY SUBHASH NAGAR  ASHOK NAGAR   GOPAL NAGAR,MAYA PURI PHASE I & PHASE II KHAJAN BASTI MAYA ENCLAVE  D.M.S. COLONY HARI NAGAR PARAG VIHAR VIKRANT ENCLAVE   PRESS COLONY SUBHASH NAGAR  ASHOK NAGAR   GOPAL NAGAR,BEAT,,1
CENTRAL DELHI & WEST DELHI,JANAK PURI POSANGI PUR  LAJWANTI GARDEN  SAGAR PUR PALAM ROAD NANGAL RAYA INDIRA PARK   PALAM COLONY MANGLA PURI SAD NAGAR NASIR PUR  MAHAVEER ENCLAVE SAGAR PUR WEST DABRI EXTN.  DABRI,JANAK PURI POSANGI PUR  LAJWANTI GARDEN  SAGAR PUR PALAM ROAD NANGAL RAYA INDIRA PARK   PALAM COLONY MANGLA PURI SAD NAGAR NASIR PUR  MAHAVEER ENCLAVE SAGAR PUR WEST DABRI EXTN.  DABRI,BEAT,,1
CENTRAL DELHI & WEST DELHI,MAHAVEER ENCLAVE 1 MADHU VIHAR RAJA PURI  SUBHASH PARK NANHE PARK BISWASH PAEK  UTTAM NAGAR   BINDA PUR  SITA PURI  MAHAVEER ENCLAVE VIJAY ENCLAVE 1,MAHAVEER ENCLAVE 1 MADHU VIHAR RAJA PURI  SUBHASH PARK NANHE PARK BISWASH PAEK  UTTAM NAGAR   BINDA PUR  SITA PURI  MAHAVEER ENCLAVE VIJAY ENCLAVE 1,BEAT,,1
CENTRAL DELHI & WEST DELHI,RAJ NAGAR 2  RAJ NAGAR EXTN  DWARKA SECTOR 01 TO 22  BHARAT NAGAR SHIVANI ENCLAVE,RAJ NAGAR 2  RAJ NAGAR EXTN  DWARKA SECTOR 01 TO 22  BHARAT NAGAR SHIVANI ENCLAVE,BEAT,,1
CENTRAL DELHI & WEST DELHI,NAZAF GARH DHARAM PURA  NEW ROSHAN PURA  SHYAM VIIHAR  ROSHAN VIHAR DURGA VIHAR DINDA PUR PAPRAWAT PINDWALA KALA  DOULAT PUR ROGHO PUR   TAJPUR  KUTUB VIHAR GOYELA KHURD,NAZAF GARH DHARAM PURA  NEW ROSHAN PURA  SHYAM VIIHAR  ROSHAN VIHAR DURGA VIHAR DINDA PUR PAPRAWAT PINDWALA KALA  DOULAT PUR ROGHO PUR   TAJPUR  KUTUB VIHAR GOYELA KHURD,BEAT,,1
CENTRAL DELHI & WEST DELHI,MOHAN GARDEN  BHAGWATI GARDEN KAKROLA MORE  RANA JI ENCLAVE GHASI PURA  OM VIHAR   NAWADA  VIKASH PURI DEEPAK VIHAR VIKASH NAGAR,MOHAN GARDEN  BHAGWATI GARDEN KAKROLA MORE  RANA JI ENCLAVE GHASI PURA  OM VIHAR   NAWADA  VIKASH PURI DEEPAK VIHAR VIKASH NAGAR,BEAT,,1
CENTRAL DELHI & WEST DELHI,KESHO PUR CHANDAN VIHAR SHIV VIHAR  NILOTHI  CHANDAN GARDEN  CHANDAN VIHAR RISHALA GARDEN,KESHO PUR CHANDAN VIHAR SHIV VIHAR  NILOTHI  CHANDAN GARDEN  CHANDAN VIHAR RISHALA GARDEN,BEAT,,1
CENTRAL DELHI & WEST DELHI,TILAK NAGAR  MUKHARJEE PARK SHYAM NAGAR SANT GARH   SHAH PURA  TAGOR GARDEN  TAGOR GARDEN BISTAR   RAGHU VEER NAGAR   VISHNU GARDEN ,TILAK NAGAR  MUKHARJEE PARK SHYAM NAGAR SANT GARH   SHAH PURA  TAGOR GARDEN  TAGOR GARDEN BISTAR   RAGHU VEER NAGAR   VISHNU GARDEN ,BEAT,,1
CENTRAL DELHI & WEST DELHI,RAGHU VEER NAGAR NAR SHINGH GARDEN  PUNJABI BAGH WEST JANTA COLONY ARIHANT NAGAR SAKUR BASTI PASCHIM VIHAR EXTN.  PASCHIM VIHAR,RAGHU VEER NAGAR NAR SHINGH GARDEN  PUNJABI BAGH WEST JANTA COLONY ARIHANT NAGAR SAKUR BASTI PASCHIM VIHAR EXTN.  PASCHIM VIHAR,BEAT,,1
CENTRAL DELHI & WEST DELHI,"SUNDER VIHAR  STATE BANK NAGAR  NANGLOI SAIAD AMBIKA  VIHAR  NIHAL VIHAR BHAIRA ENCLAVE  PEERAGARHI  MIYA WALI NAGAR  UDYOG NAGAR
","SUNDER VIHAR  STATE BANK NAGAR  NANGLOI SAIAD AMBIKA  VIHAR  NIHAL VIHAR BHAIRA ENCLAVE  PEERAGARHI  MIYA WALI NAGAR  UDYOG NAGAR
",BEAT,,1
CENTRAL DELHI & WEST DELHI,NANGLOI JAAT  VANDANA VIHAR LUXMI PARK   AMAN PURI  KAMRUDEEN NAGAR RAM NAGAR COLONY RAJENDER PARK   ARVIND ENCLAVE  MUNDKA TIKRI KALA,NANGLOI JAAT  VANDANA VIHAR LUXMI PARK   AMAN PURI  KAMRUDEEN NAGAR RAM NAGAR COLONY RAJENDER PARK   ARVIND ENCLAVE  MUNDKA TIKRI KALA,BEAT,,1
CENTRAL DELHI & WEST DELHI,ZAFRABAD  NEEL WAL TIKRI KALA  BABA HARI DASS NAGAR  JHORDA KALA BIVOBA KALA  LUXMI VIHAR BAPROLA GHASI PURA,ZAFRABAD  NEEL WAL TIKRI KALA  BABA HARI DASS NAGAR  JHORDA KALA BIVOBA KALA  LUXMI VIHAR BAPROLA GHASI PURA,BEAT,,1
