DocId*,DistributorSynchid*,PostingDate*,Narration,Amount,crAmount,DrAmount,CompanyCode
AD15/019155,9000,08/11/2015,Invoice AD15/01955,21328,0,21328,1005
AD15/019559,9000,12/02/2015,Invoice AD15/01954,76529,0,76529,1006
DR/1800000123,9000,11/03/2015,DN : FREIGHT CHARGES : MAULIK ENTERPRISE : MAR'15,562,,,
DR/1800000171,9000,31/05/2015,DN : FREIGHT CHARGES : MAULIK ENTERPRISE : MAY'15,338,,,
RV/2000029002,9000,01/08/2015,,626,,,
RV/2000023497,9000,11/07/2015,,293707,,293707,
RV/2000028960,9000,03/08/2015,,615947,,615947,
DZ/1400009253,9000,15/09/2015,,-408159.39,408159.39,,
RV/2000020328,9000,30/06/2015,,964887,,964887,
RV/2000020624,9000,30/06/2015,,802177,,802177,
RV/2000020626,9000,30/06/2015,,850283,,850283,
RV/2000020629,9000,30/06/2015,,776647,,776647,
RV/2000023527,9001,13/07/2015,,843131,,843131,
RV/2000023538,9001,13/07/2015,,45703,,45703,
RV/2000023539,9001,13/07/2015,,48128,,48128,
RV/2000024321,9001,17/07/2015,,803259,,803259,
RV/2000024322,9001,17/07/2015,,37713,,37713,
RV/2000024333,9001,17/07/2015,,28292,,28292,
RV/2000024336,9001,17/07/2015,,178016,,178016,
RV/2000027581,9001,29/07/2015,,665404,,665404,
RV/2000027630,9001,29/07/2015,,2707351,,2707351,
RV/2000027631,9001,29/07/2015,,47897,,47897,
RV/2000027637,9001,29/07/2015,,228206,,228206,
RV/2000028126,9001,31/07/2015,,1329253,,1329253,
RV/2000028130,9001,31/07/2015,,261981,,261981,
RV/2000028533,9002,31/07/2015,,244399,,244399,
RV/2000028534,9002,31/07/2015,,124644,,124644,
RV/2000028535,9002,31/07/2015,,367576,,367576,
RV/2000028536,9002,31/07/2015,,96612,,96612,
RV/2000028537,9002,31/07/2015,,6709,,6709,
RV/2000028538,9002,31/07/2015,,4694,,4694,
RV/2000028539,9002,31/07/2015,,31571,,31571,
RV/2000028540,9002,31/07/2015,,356019,,356019,
RV/2000028545,9002,31/07/2015,,130525,,130525,
RV/2000030673,9002,05/08/2015,,593341,,593341,
RV/2000030691,9002,05/08/2015,,19777,,19777,
RV/2000030718,9002,05/08/2015,,107187,,107187,
RV/2000031650,9002,11/08/2015,,1438956,,1438956,
RV/2000031677,9002,11/08/2015,,39794,,39794,
RV/2000032542,9002,17/08/2015,,1136976,,1136976,
RV/2000032546,9002,17/08/2015,,43176,,43176,
RV/2000032550,9002,17/08/2015,,9948,,9948,
RV/2000036298,9002,31/08/2015,,1905955,,1905955,
RV/2000036306,9002,31/08/2015,,473728,,473728,
RV/2000036309,9002,31/08/2015,,26618,,26618,
RV/2000036806,9002,31/08/2015,,83265,,83265,
RV/2000037081,9002,31/08/2015,,92974,,92974,
RV/2000037085,9002,31/08/2015,,35908,,35908,
RV/2000037086,9002,31/08/2015,,23056,,23056,
RV/2000037087,9002,31/08/2015,,239535,,239535,
RV/2000037089,9002,31/08/2015,,60038,,60038,
RV/2000037090,9002,31/08/2015,,79630,,79630,
RV/2000037092,9002,31/08/2015,,139609,,139609,
RV/2000037093,9002,31/08/2015,,55073,,55073,
RV/2000037094,9002,31/08/2015,,272498,,272498,
RV/2000040257,9002,12/09/2015,,260753,,260753,
RV/2000040259,9002,12/09/2015,,9463,,9463,
RV/2000040260,9002,12/09/2015,,18222,,18222,
AB/100025116,9000,16/05/2015,,4898.39,,4898.39,
UE/400002816,9001,27/03/2015,ALS PIPE ENTERPRISES,1477355,,1477355,
UE/400002821,9001,29/03/2015,ALS PIPE ENTERPRISES,11518,,11518,
DZ/1400001925,9001,13/05/2015,,-493771.39,493771.39,,
DZ/1400002075,9002,15/05/2015,,-500000,500000,,
DZ/1400002106,9002,16/05/2015,,-500000,500000,,
